Date,Value
04-05-1981,2205.0
04-06-1981,2180.0
04-07-1981,2203.0
04-08-1981,2198.0
04-09-1981,2213.0
04-10-1981,2170.0
04-11-1981,2154.0
04-12-1981,2130.0
04-13-1981,2115.0
04-14-1981,2100.0
04-15-1981,2125.0
04-16-1981,2116.0
04-17-1981,2123.0
04-18-1981,2100.0
04-19-1981,2112.0
04-20-1981,2051.0
04-21-1981,2084.0
04-22-1981,2075.0
04-23-1981,2100.0
04-24-1981,2033.0
04-25-1981,2010.0
04-26-1981,1963.0
04-27-1981,1920.0
04-28-1981,1880.0
04-29-1981,1858.0
04-30-1981,1890.0
05-01-1981,1895.0
05-02-1981,1820.0
05-03-1981,1825.0
05-04-1981,1868.0
05-05-1981,1860.0
05-06-1981,1843.0
05-07-1981,1820.0
05-08-1981,1820.0
05-09-1981,1830.0
05-10-1981,1819.0
05-11-1981,1883.0
05-12-1981,1853.0
05-13-1981,1877.0
05-14-1981,1910.0
05-15-1981,1855.0
05-16-1981,1943.0
05-17-1981,1985.0
05-18-1981,2073.0
05-19-1981,2141.0
05-20-1981,2116.0
05-21-1981,2050.0
05-22-1981,2138.0
05-23-1981,2220.0
05-24-1981,2210.0
05-25-1981,2225.0
05-26-1981,2165.0
05-27-1981,2155.0
05-28-1981,2157.0
05-29-1981,2210.0
05-30-1981,2225.0
05-31-1981,2255.0
06-01-1981,2245.0
06-02-1981,2232.0
06-03-1981,2242.0
06-04-1981,2233.0
06-05-1981,2250.0
06-06-1981,2269.0
06-07-1981,2264.0
06-08-1981,2314.0
06-09-1981,2304.0
06-10-1981,2295.0
06-11-1981,2360.0
06-12-1981,2335.0
06-13-1981,2320.0
06-14-1981,2290.0
06-15-1981,2290.0
06-16-1981,2309.0
06-17-1981,2295.0
06-18-1981,2315.0
06-19-1981,2319.0
06-20-1981,2324.0
06-21-1981,2378.0
06-22-1981,2325.0
06-23-1981,2308.0
06-24-1981,2328.0
06-25-1981,2307.0
06-26-1981,2342.0
06-27-1981,2369.0
06-28-1981,2395.0
06-29-1981,2440.0
06-30-1981,2412.0
07-01-1981,2420.0
07-02-1981,2377.0
07-03-1981,2380.0
07-04-1981,2379.0
07-05-1981,2362.0
07-06-1981,2410.0
07-07-1981,2414.0
07-08-1981,2403.0
07-09-1981,2415.0
07-10-1981,2414.0
07-11-1981,2436.0
07-12-1981,2386.0
07-13-1981,2363.0
07-14-1981,2319.0
07-15-1981,2389.0
07-16-1981,2346.0
07-17-1981,2350.0
07-18-1981,2368.0
07-19-1981,2358.0
07-20-1981,2363.0
07-21-1981,2342.0
07-22-1981,2299.0
07-23-1981,2211.0
07-24-1981,2150.0
07-25-1981,2233.0
07-26-1981,2245.0
07-27-1981,2270.0
07-28-1981,2257.0
07-29-1981,2212.0
07-30-1981,2259.0
07-31-1981,2244.0
08-01-1981,2156.0
08-02-1981,2068.0
08-03-1981,2075.0
08-04-1981,2068.0
08-05-1981,2045.0
08-06-1981,2025.0
08-07-1981,2028.0
08-08-1981,2075.0
08-09-1981,2085.0
08-10-1981,2120.0
08-11-1981,2090.0
08-12-1981,2090.0
08-13-1981,2050.0
08-14-1981,2089.0
08-15-1981,2075.0
08-16-1981,2050.0
08-17-1981,2070.0
08-18-1981,2072.0
08-19-1981,2150.0
08-20-1981,2135.0
08-21-1981,2084.0
08-22-1981,2031.0
08-23-1981,2035.0
08-24-1981,2000.0
08-25-1981,2005.0
08-26-1981,2045.0
08-27-1981,2070.0
08-28-1981,2035.0
08-29-1981,2000.0
08-30-1981,2070.0
08-31-1981,2106.0
09-01-1981,2122.0
09-02-1981,2140.0
09-03-1981,2123.0
09-04-1981,2100.0
09-05-1981,2100.0
09-06-1981,2095.0
09-07-1981,2123.0
09-08-1981,2101.0
09-09-1981,2110.0
09-10-1981,2062.0
09-11-1981,2072.0
09-12-1981,2022.0
09-13-1981,2010.0
09-14-1981,2023.0
09-15-1981,2053.0
09-16-1981,2035.0
09-17-1981,2024.0
09-18-1981,2034.0
09-19-1981,2084.0
09-20-1981,2162.0
09-21-1981,2199.0
09-22-1981,2185.0
09-23-1981,2180.0
09-24-1981,2182.0
09-25-1981,2182.0
09-26-1981,2182.0
09-27-1981,2180.0
09-28-1981,2125.0
09-29-1981,2112.0
09-30-1981,2135.0
10-01-1981,2160.0
10-02-1981,2164.0
10-03-1981,2160.0
10-04-1981,2150.0
10-05-1981,2082.0
10-06-1981,2105.0
10-07-1981,2120.0
10-08-1981,2115.0
10-09-1981,2096.0
10-10-1981,2037.0
10-11-1981,2046.0
10-12-1981,2060.0
